"0","training <- read.csv('pml-training.csv')"
"0","testing <- read.csv('pml-testing.csv')"
"0","print(dim(training))"
"1","[1]"
"1"," 19622"
"1","   160"
"1","
"
"0","names(training)"
"1","  [1]"
"1"," ""X""                       "
"1"," ""user_name""               "
"1"," ""raw_timestamp_part_1""    "
"1","
"
"1","  [4]"
"1"," ""raw_timestamp_part_2""    "
"1"," ""cvtd_timestamp""          "
"1"," ""new_window""              "
"1","
"
"1","  [7]"
"1"," ""num_window""              "
"1"," ""roll_belt""               "
"1"," ""pitch_belt""              "
"1","
"
"1"," [10]"
"1"," ""yaw_belt""                "
"1"," ""total_accel_belt""        "
"1"," ""kurtosis_roll_belt""      "
"1","
"
"1"," [13]"
"1"," ""kurtosis_picth_belt""     "
"1"," ""kurtosis_yaw_belt""       "
"1"," ""skewness_roll_belt""      "
"1","
"
"1"," [16]"
"1"," ""skewness_roll_belt.1""    "
"1"," ""skewness_yaw_belt""       "
"1"," ""max_roll_belt""           "
"1","
"
"1"," [19]"
"1"," ""max_picth_belt""          "
"1"," ""max_yaw_belt""            "
"1"," ""min_roll_belt""           "
"1","
"
"1"," [22]"
"1"," ""min_pitch_belt""          "
"1"," ""min_yaw_belt""            "
"1"," ""amplitude_roll_belt""     "
"1","
"
"1"," [25]"
"1"," ""amplitude_pitch_belt""    "
"1"," ""amplitude_yaw_belt""      "
"1"," ""var_total_accel_belt""    "
"1","
"
"1"," [28]"
"1"," ""avg_roll_belt""           "
"1"," ""stddev_roll_belt""        "
"1"," ""var_roll_belt""           "
"1","
"
"1"," [31]"
"1"," ""avg_pitch_belt""          "
"1"," ""stddev_pitch_belt""       "
"1"," ""var_pitch_belt""          "
"1","
"
"1"," [34]"
"1"," ""avg_yaw_belt""            "
"1"," ""stddev_yaw_belt""         "
"1"," ""var_yaw_belt""            "
"1","
"
"1"," [37]"
"1"," ""gyros_belt_x""            "
"1"," ""gyros_belt_y""            "
"1"," ""gyros_belt_z""            "
"1","
"
"1"," [40]"
"1"," ""accel_belt_x""            "
"1"," ""accel_belt_y""            "
"1"," ""accel_belt_z""            "
"1","
"
"1"," [43]"
"1"," ""magnet_belt_x""           "
"1"," ""magnet_belt_y""           "
"1"," ""magnet_belt_z""           "
"1","
"
"1"," [46]"
"1"," ""roll_arm""                "
"1"," ""pitch_arm""               "
"1"," ""yaw_arm""                 "
"1","
"
"1"," [49]"
"1"," ""total_accel_arm""         "
"1"," ""var_accel_arm""           "
"1"," ""avg_roll_arm""            "
"1","
"
"1"," [52]"
"1"," ""stddev_roll_arm""         "
"1"," ""var_roll_arm""            "
"1"," ""avg_pitch_arm""           "
"1","
"
"1"," [55]"
"1"," ""stddev_pitch_arm""        "
"1"," ""var_pitch_arm""           "
"1"," ""avg_yaw_arm""             "
"1","
"
"1"," [58]"
"1"," ""stddev_yaw_arm""          "
"1"," ""var_yaw_arm""             "
"1"," ""gyros_arm_x""             "
"1","
"
"1"," [61]"
"1"," ""gyros_arm_y""             "
"1"," ""gyros_arm_z""             "
"1"," ""accel_arm_x""             "
"1","
"
"1"," [64]"
"1"," ""accel_arm_y""             "
"1"," ""accel_arm_z""             "
"1"," ""magnet_arm_x""            "
"1","
"
"1"," [67]"
"1"," ""magnet_arm_y""            "
"1"," ""magnet_arm_z""            "
"1"," ""kurtosis_roll_arm""       "
"1","
"
"1"," [70]"
"1"," ""kurtosis_picth_arm""      "
"1"," ""kurtosis_yaw_arm""        "
"1"," ""skewness_roll_arm""       "
"1","
"
"1"," [73]"
"1"," ""skewness_pitch_arm""      "
"1"," ""skewness_yaw_arm""        "
"1"," ""max_roll_arm""            "
"1","
"
"1"," [76]"
"1"," ""max_picth_arm""           "
"1"," ""max_yaw_arm""             "
"1"," ""min_roll_arm""            "
"1","
"
"1"," [79]"
"1"," ""min_pitch_arm""           "
"1"," ""min_yaw_arm""             "
"1"," ""amplitude_roll_arm""      "
"1","
"
"1"," [82]"
"1"," ""amplitude_pitch_arm""     "
"1"," ""amplitude_yaw_arm""       "
"1"," ""roll_dumbbell""           "
"1","
"
"1"," [85]"
"1"," ""pitch_dumbbell""          "
"1"," ""yaw_dumbbell""            "
"1"," ""kurtosis_roll_dumbbell""  "
"1","
"
"1"," [88]"
"1"," ""kurtosis_picth_dumbbell"" "
"1"," ""kurtosis_yaw_dumbbell""   "
"1"," ""skewness_roll_dumbbell""  "
"1","
"
"1"," [91]"
"1"," ""skewness_pitch_dumbbell"" "
"1"," ""skewness_yaw_dumbbell""   "
"1"," ""max_roll_dumbbell""       "
"1","
"
"1"," [94]"
"1"," ""max_picth_dumbbell""      "
"1"," ""max_yaw_dumbbell""        "
"1"," ""min_roll_dumbbell""       "
"1","
"
"1"," [97]"
"1"," ""min_pitch_dumbbell""      "
"1"," ""min_yaw_dumbbell""        "
"1"," ""amplitude_roll_dumbbell"" "
"1","
"
"1","[100]"
"1"," ""amplitude_pitch_dumbbell"""
"1"," ""amplitude_yaw_dumbbell""  "
"1"," ""total_accel_dumbbell""    "
"1","
"
"1","[103]"
"1"," ""var_accel_dumbbell""      "
"1"," ""avg_roll_dumbbell""       "
"1"," ""stddev_roll_dumbbell""    "
"1","
"
"1","[106]"
"1"," ""var_roll_dumbbell""       "
"1"," ""avg_pitch_dumbbell""      "
"1"," ""stddev_pitch_dumbbell""   "
"1","
"
"1","[109]"
"1"," ""var_pitch_dumbbell""      "
"1"," ""avg_yaw_dumbbell""        "
"1"," ""stddev_yaw_dumbbell""     "
"1","
"
"1","[112]"
"1"," ""var_yaw_dumbbell""        "
"1"," ""gyros_dumbbell_x""        "
"1"," ""gyros_dumbbell_y""        "
"1","
"
"1","[115]"
"1"," ""gyros_dumbbell_z""        "
"1"," ""accel_dumbbell_x""        "
"1"," ""accel_dumbbell_y""        "
"1","
"
"1","[118]"
"1"," ""accel_dumbbell_z""        "
"1"," ""magnet_dumbbell_x""       "
"1"," ""magnet_dumbbell_y""       "
"1","
"
"1","[121]"
"1"," ""magnet_dumbbell_z""       "
"1"," ""roll_forearm""            "
"1"," ""pitch_forearm""           "
"1","
"
"1","[124]"
"1"," ""yaw_forearm""             "
"1"," ""kurtosis_roll_forearm""   "
"1"," ""kurtosis_picth_forearm""  "
"1","
"
"1","[127]"
"1"," ""kurtosis_yaw_forearm""    "
"1"," ""skewness_roll_forearm""   "
"1"," ""skewness_pitch_forearm""  "
"1","
"
"1","[130]"
"1"," ""skewness_yaw_forearm""    "
"1"," ""max_roll_forearm""        "
"1"," ""max_picth_forearm""       "
"1","
"
"1","[133]"
"1"," ""max_yaw_forearm""         "
"1"," ""min_roll_forearm""        "
"1"," ""min_pitch_forearm""       "
"1","
"
"1","[136]"
"1"," ""min_yaw_forearm""         "
"1"," ""amplitude_roll_forearm""  "
"1"," ""amplitude_pitch_forearm"" "
"1","
"
"1","[139]"
"1"," ""amplitude_yaw_forearm""   "
"1"," ""total_accel_forearm""     "
"1"," ""var_accel_forearm""       "
"1","
"
"1","[142]"
"1"," ""avg_roll_forearm""        "
"1"," ""stddev_roll_forearm""     "
"1"," ""var_roll_forearm""        "
"1","
"
"1","[145]"
"1"," ""avg_pitch_forearm""       "
"1"," ""stddev_pitch_forearm""    "
"1"," ""var_pitch_forearm""       "
"1","
"
"1","[148]"
"1"," ""avg_yaw_forearm""         "
"1"," ""stddev_yaw_forearm""      "
"1"," ""var_yaw_forearm""         "
"1","
"
"1","[151]"
"1"," ""gyros_forearm_x""         "
"1"," ""gyros_forearm_y""         "
"1"," ""gyros_forearm_z""         "
"1","
"
"1","[154]"
"1"," ""accel_forearm_x""         "
"1"," ""accel_forearm_y""         "
"1"," ""accel_forearm_z""         "
"1","
"
"1","[157]"
"1"," ""magnet_forearm_x""        "
"1"," ""magnet_forearm_y""        "
"1"," ""magnet_forearm_z""        "
"1","
"
"1","[160]"
"1"," ""classe""                  "
"1","
"
